"tabell_navn","aar","bydel_nr","kjonn","enhet","vreg_3","tabellvariabel"
"befolkning_verdensregion_3",2015,"030101","0","person","1",2157
"befolkning_verdensregion_3",2015,"030101","1","person","1",2989
"befolkning_verdensregion_3",2015,"030101","alle","person","1",5146
"befolkning_verdensregion_3",2015,"030102","0","person","1",2974
"befolkning_verdensregion_3",2015,"030102","1","person","1",4157
"befolkning_verdensregion_3",2015,"030102","alle","person","1",7131
"befolkning_verdensregion_3",2015,"030103","0","person","1",1586
"befolkning_verdensregion_3",2015,"030103","1","person","1",1973
"befolkning_verdensregion_3",2015,"030103","alle","person","1",3559
"befolkning_verdensregion_3",2015,"030104","0","person","1",2161
"befolkning_verdensregion_3",2015,"030104","1","person","1",2691
"befolkning_verdensregion_3",2015,"030104","alle","person","1",4852
"befolkning_verdensregion_3",2015,"030105","0","person","1",3994
"befolkning_verdensregion_3",2015,"030105","1","person","1",4578
"befolkning_verdensregion_3",2015,"030105","alle","person","1",8572
"befolkning_verdensregion_3",2015,"030106","0","person","1",1438
"befolkning_verdensregion_3",2015,"030106","1","person","1",1491
"befolkning_verdensregion_3",2015,"030106","alle","person","1",2929
"befolkning_verdensregion_3",2015,"030107","0","person","1",2010
"befolkning_verdensregion_3",2015,"030107","1","person","1",2157
"befolkning_verdensregion_3",2015,"030107","alle","person","1",4167
"befolkning_verdensregion_3",2015,"030108","0","person","1",1823
"befolkning_verdensregion_3",2015,"030108","1","person","1",1978
"befolkning_verdensregion_3",2015,"030108","alle","person","1",3801
"befolkning_verdensregion_3",2015,"030109","0","person","1",1103
"befolkning_verdensregion_3",2015,"030109","1","person","1",1679
"befolkning_verdensregion_3",2015,"030109","alle","person","1",2782
"befolkning_verdensregion_3",2015,"030110","0","person","1",762
"befolkning_verdensregion_3",2015,"030110","1","person","1",993
"befolkning_verdensregion_3",2015,"030110","alle","person","1",1755
"befolkning_verdensregion_3",2015,"030111","0","person","1",716
"befolkning_verdensregion_3",2015,"030111","1","person","1",1262
"befolkning_verdensregion_3",2015,"030111","alle","person","1",1978
"befolkning_verdensregion_3",2015,"030112","0","person","1",1238
"befolkning_verdensregion_3",2015,"030112","1","person","1",1801
"befolkning_verdensregion_3",2015,"030112","alle","person","1",3039
"befolkning_verdensregion_3",2015,"030113","0","person","1",1332
"befolkning_verdensregion_3",2015,"030113","1","person","1",1520
"befolkning_verdensregion_3",2015,"030113","alle","person","1",2852
"befolkning_verdensregion_3",2015,"030114","0","person","1",1618
"befolkning_verdensregion_3",2015,"030114","1","person","1",1925
"befolkning_verdensregion_3",2015,"030114","alle","person","1",3543
"befolkning_verdensregion_3",2015,"030115","0","person","1",1261
"befolkning_verdensregion_3",2015,"030115","1","person","1",1712
"befolkning_verdensregion_3",2015,"030115","alle","person","1",2973
"befolkning_verdensregion_3",2015,"030116","0","person","1",155
"befolkning_verdensregion_3",2015,"030116","1","person","1",186
"befolkning_verdensregion_3",2015,"030116","alle","person","1",341
"befolkning_verdensregion_3",2015,"030117","0","person","1",54
"befolkning_verdensregion_3",2015,"030117","1","person","1",75
"befolkning_verdensregion_3",2015,"030117","alle","person","1",129
"befolkning_verdensregion_3",2015,"030199","0","person","1",298
"befolkning_verdensregion_3",2015,"030199","1","person","1",1304
"befolkning_verdensregion_3",2015,"030199","alle","person","1",1602
"befolkning_verdensregion_3",2015,"030101","0","person","2",4571
"befolkning_verdensregion_3",2015,"030101","1","person","2",5208
"befolkning_verdensregion_3",2015,"030101","alle","person","2",9779
"befolkning_verdensregion_3",2015,"030102","0","person","2",3959
"befolkning_verdensregion_3",2015,"030102","1","person","2",4655
"befolkning_verdensregion_3",2015,"030102","alle","person","2",8614
"befolkning_verdensregion_3",2015,"030103","0","person","2",2247
"befolkning_verdensregion_3",2015,"030103","1","person","2",2353
"befolkning_verdensregion_3",2015,"030103","alle","person","2",4600
"befolkning_verdensregion_3",2015,"030104","0","person","2",1695
"befolkning_verdensregion_3",2015,"030104","1","person","2",2048
"befolkning_verdensregion_3",2015,"030104","alle","person","2",3743
"befolkning_verdensregion_3",2015,"030105","0","person","2",2875
"befolkning_verdensregion_3",2015,"030105","1","person","2",2564
"befolkning_verdensregion_3",2015,"030105","alle","person","2",5439
"befolkning_verdensregion_3",2015,"030106","0","person","2",1212
"befolkning_verdensregion_3",2015,"030106","1","person","2",849
"befolkning_verdensregion_3",2015,"030106","alle","person","2",2061
"befolkning_verdensregion_3",2015,"030107","0","person","2",1844
"befolkning_verdensregion_3",2015,"030107","1","person","2",978
"befolkning_verdensregion_3",2015,"030107","alle","person","2",2822
"befolkning_verdensregion_3",2015,"030108","0","person","2",1893
"befolkning_verdensregion_3",2015,"030108","1","person","2",1774
"befolkning_verdensregion_3",2015,"030108","alle","person","2",3667
"befolkning_verdensregion_3",2015,"030109","0","person","2",3191
"befolkning_verdensregion_3",2015,"030109","1","person","2",3376
"befolkning_verdensregion_3",2015,"030109","alle","person","2",6567
"befolkning_verdensregion_3",2015,"030110","0","person","2",3611
"befolkning_verdensregion_3",2015,"030110","1","person","2",3607
"befolkning_verdensregion_3",2015,"030110","alle","person","2",7218
"befolkning_verdensregion_3",2015,"030111","0","person","2",4452
"befolkning_verdensregion_3",2015,"030111","1","person","2",4487
"befolkning_verdensregion_3",2015,"030111","alle","person","2",8939
"befolkning_verdensregion_3",2015,"030112","0","person","2",6917
"befolkning_verdensregion_3",2015,"030112","1","person","2",6748
"befolkning_verdensregion_3",2015,"030112","alle","person","2",13665
"befolkning_verdensregion_3",2015,"030113","0","person","2",3060
"befolkning_verdensregion_3",2015,"030113","1","person","2",2714
"befolkning_verdensregion_3",2015,"030113","alle","person","2",5774
"befolkning_verdensregion_3",2015,"030114","0","person","2",1741
"befolkning_verdensregion_3",2015,"030114","1","person","2",1401
"befolkning_verdensregion_3",2015,"030114","alle","person","2",3142
"befolkning_verdensregion_3",2015,"030115","0","person","2",5193
"befolkning_verdensregion_3",2015,"030115","1","person","2",4813
"befolkning_verdensregion_3",2015,"030115","alle","person","2",10006
"befolkning_verdensregion_3",2015,"030116","0","person","2",90
"befolkning_verdensregion_3",2015,"030116","1","person","2",147
"befolkning_verdensregion_3",2015,"030116","alle","person","2",237
"befolkning_verdensregion_3",2015,"030117","0","person","2",24
"befolkning_verdensregion_3",2015,"030117","1","person","2",9
"befolkning_verdensregion_3",2015,"030117","alle","person","2",33
"befolkning_verdensregion_3",2015,"030199","0","person","2",450
"befolkning_verdensregion_3",2015,"030199","1","person","2",928
"befolkning_verdensregion_3",2015,"030199","alle","person","2",1378
"befolkning_verdensregion_3",2015,"030101","0","person","alle",6728
"befolkning_verdensregion_3",2015,"030101","1","person","alle",8197
"befolkning_verdensregion_3",2015,"030101","alle","person","alle",14925
"befolkning_verdensregion_3",2015,"030102","0","person","alle",6933
